@id,@name,@type,FIPScounty,bathrooms,bedrooms,city,finishedSqFt,lastSoldDate,lastSoldPrice,latitude,links,longitude,lotSizeSqFt,state,street,taxAssessment,taxAssessmentYear,totalRooms,useCode,yearBuilt,zestimate,zindexValue,zipcode,zpid
54047,Raleigh,city,37183,8,5,Raleigh,10053,6/23/2006,2300000,35.94915,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/r_54047/', 'forSaleByOwner': 'http://www.zillow.com/raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/raleigh-nc/'}",-78.695319,285318,NC,11217 Jonas Ridge Ln,1779879,2018,14,SingleFamily,2005,1715749,"221,100",27613,69565454
343862,Five Points,neighborhood,37183,1,2,Raleigh,910,7/13/2007,180000,35.802203,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/Five-Points/r_343862/', 'forSaleByOwner': 'http://www.zillow.com/five-points-raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/five-points-raleigh-nc/'}",-78.637092,12196,NC,1618 Bickett Blvd,280307,2018,5,SingleFamily,1944,393656,"411,300",27608,6423452
343872,North Central,neighborhood,37183,1,3,Raleigh,1213,,,35.783862,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/North-Central/r_343872/', 'forSaleByOwner': 'http://www.zillow.com/north-central-raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/north-central-raleigh-nc/'}",-78.614656,5662,NC,1900 Oakwood Ave,69027,2018,4,SingleFamily,1935,189243,"231,700",27610,6427819
270318,North Raleigh,neighborhood,37183,5,5,Raleigh,4365,6/13/2011,445000,35.852001,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/North-Raleigh/r_270318/', 'forSaleByOwner': 'http://www.zillow.com/north-raleigh-raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/north-raleigh-raleigh-nc/'}",-78.622363,12632,NC,1010 Ivy Ln,502725,2018,,SingleFamily,2008,624908,"270,100",27609,87885781
54047,Raleigh,city,37183,3,5,Raleigh,3003,12/27/2018,474000,35.915608,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/r_54047/', 'forSaleByOwner': 'http://www.zillow.com/raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/raleigh-nc/'}",-78.75251,6534,NC,8825 Moss Glen Dr,,2018,10,SingleFamily,2018,481792,"221,100",27617,248755259
54047,Raleigh,city,37183,4,4,Raleigh,5474,6/26/2019,550000,35.923534,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/r_54047/', 'forSaleByOwner': 'http://www.zillow.com/raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/raleigh-nc/'}",-78.69144,40075,NC,5232 Wildmarsh Dr,716769,2018,12,SingleFamily,1997,,"221,100",27613,6557902
343869,Northeast Raleigh,neighborhood,37183,2,3,Raleigh,1277,8/18/2008,141000,35.851585,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/Northeast-Raleigh/r_343869/', 'forSaleByOwner': 'http://www.zillow.com/northeast-raleigh-raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/northeast-raleigh-raleigh-nc/'}",-78.565251,11325,NC,4609 Fox Rd,133102,2018,6,SingleFamily,1989,199900,"171,900",27616,6509648
54047,Raleigh,city,37183,4,3,Raleigh,3480,8/24/2015,362500,35.620369,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/r_54047/', 'forSaleByOwner': 'http://www.zillow.com/raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/raleigh-nc/'}",-78.670087,24829,NC,1029 Turner Meadow Dr,376165,2018,11,SingleFamily,2004,394901,"221,100",27603,65330189
343868,Northwest Raleigh,neighborhood,37183,3,5,Raleigh,3628,11/30/1974,72500,35.848979,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/Northwest-Raleigh/r_343868/', 'forSaleByOwner': 'http://www.zillow.com/northwest-raleigh-raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/northwest-raleigh-raleigh-nc/'}",-78.684944,24829,NC,4725 Wildwood St,376804,2018,9,SingleFamily,1965,487816,"276,500",27612,6411895
343868,Northwest Raleigh,neighborhood,37183,3,4,Raleigh,2769,7/31/2009,320000,35.850269,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/Northwest-Raleigh/r_343868/', 'forSaleByOwner': 'http://www.zillow.com/northwest-raleigh-raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/northwest-raleigh-raleigh-nc/'}",-78.683434,24829,NC,4705 Rembert Dr,338576,2018,8,SingleFamily,1960,494791,"276,500",27612,6432696
343874,Central,neighborhood,37183,3,4,Raleigh,1855,6/28/2018,150000,35.766134,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/Central/r_343874/', 'forSaleByOwner': 'http://www.zillow.com/central-raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/central-raleigh-nc/'}",-78.634901,8712,NC,305 Bragg St,86607,2018,6,SingleFamily,2019,516885,"239,000",27601,6397976
343868,Northwest Raleigh,neighborhood,37183,4,4,Raleigh,4317,8/29/2014,425000,35.885666,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/Northwest-Raleigh/r_343868/', 'forSaleByOwner': 'http://www.zillow.com/northwest-raleigh-raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/northwest-raleigh-raleigh-nc/'}",-78.728033,9147,NC,7647 Silver View Ln,423032,2018,12,SingleFamily,2004,518404,"276,500",27613,65339856
270318,North Raleigh,neighborhood,37183,3,4,Raleigh,2776,5/8/1992,169000,35.894475,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/North-Raleigh/r_270318/', 'forSaleByOwner': 'http://www.zillow.com/north-raleigh-raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/north-raleigh-raleigh-nc/'}",-78.596005,10890,NC,8516 Babble Ln,273451,2018,8,SingleFamily,1992,390649,"270,100",27615,6523191
343875,South Central,neighborhood,,1,2,Raleigh,751,,,35.76228,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/South-Central/r_343875/', 'forSaleByOwner': 'http://www.zillow.com/south-central-raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/south-central-raleigh-nc/'}",-78.625215,43560,NC,1320 S State St APT C,,,,SingleFamily,1983,168111,"115,400",27610,2083116905
343871,Glenwood,neighborhood,37183,3,4,Raleigh,2357,12/21/2018,395000,35.825762,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/Glenwood/r_343871/', 'forSaleByOwner': 'http://www.zillow.com/glenwood-raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/glenwood-raleigh-nc/'}",-78.6677,18730,NC,3122 Ashel St,448886,2018,5,SingleFamily,1955,664932,"607,300",27612,6410609
343869,Northeast Raleigh,neighborhood,37183,3,4,Raleigh,3220,7/29/2019,322600,35.891764,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/Northeast-Raleigh/r_343869/', 'forSaleByOwner': 'http://www.zillow.com/northeast-raleigh-raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/northeast-raleigh-raleigh-nc/'}",-78.543237,9583,NC,8220 Coosa Ct,288270,2018,,SingleFamily,2001,318707,"171,900",27616,60538170
54047,Raleigh,city,,3,4,Raleigh,3000,7/29/2016,170000,35.699347,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/r_54047/', 'forSaleByOwner': 'http://www.zillow.com/raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/raleigh-nc/'}",-78.735017,43560,NC,0 Penny Road,,,,SingleFamily,,664295,"221,100",27606,2096974157
54047,Raleigh,city,,4,4,Raleigh,3676,,,35.63961,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/r_54047/', 'forSaleByOwner': 'http://www.zillow.com/raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/raleigh-nc/'}",-78.70219,,NC,4221 Banks Stone Dr,,,,SingleFamily,2019,563814,"221,100",27603,2083123733
54047,Raleigh,city,37183,2,3,Raleigh,2623,6/9/2014,373000,35.69976,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/r_54047/', 'forSaleByOwner': 'http://www.zillow.com/raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/raleigh-nc/'}",-78.7011,86248,NC,5217 Birchleaf Dr,390921,2018,8,SingleFamily,1992,443035,"221,100",27606,6496930
270318,North Raleigh,neighborhood,37183,3,4,Raleigh,2712,,,35.90092,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/North-Raleigh/r_270318/', 'forSaleByOwner': 'http://www.zillow.com/north-raleigh-raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/north-raleigh-raleigh-nc/'}",-78.66534,4356,NC,1301 Pecora Ln,200000,2018,,SingleFamily,2019,687026,"270,100",27607,248752044
270318,North Raleigh,neighborhood,37183,3,4,Raleigh,3058,,,35.90092,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/North-Raleigh/r_270318/', 'forSaleByOwner': 'http://www.zillow.com/north-raleigh-raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/north-raleigh-raleigh-nc/'}",-78.66534,3920,NC,1305 Pecora Ln,200000,2018,,SingleFamily,2019,733396,"270,100",27607,248747845
270318,North Raleigh,neighborhood,37183,3,4,Raleigh,3050,,,35.90092,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/North-Raleigh/r_270318/', 'forSaleByOwner': 'http://www.zillow.com/north-raleigh-raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/north-raleigh-raleigh-nc/'}",-78.66534,3920,NC,1309 Pecora Ln,200000,2018,,SingleFamily,2019,733396,"270,100",27607,248748020
270318,North Raleigh,neighborhood,37183,3,4,Raleigh,3058,,,35.90092,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/North-Raleigh/r_270318/', 'forSaleByOwner': 'http://www.zillow.com/north-raleigh-raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/north-raleigh-raleigh-nc/'}",-78.66534,5227,NC,1313 Pecora Ln,200000,2018,,SingleFamily,2019,741274,"270,100",27607,248752257
343868,Northwest Raleigh,neighborhood,37183,4,4,Raleigh,4150,2/26/2016,680000,35.834721,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/Northwest-Raleigh/r_343868/', 'forSaleByOwner': 'http://www.zillow.com/northwest-raleigh-raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/northwest-raleigh-raleigh-nc/'}",-78.697572,19602,NC,4001 English Laurel Ln,702672,2018,9,SingleFamily,2007,785479,"276,500",27612,81435248
343868,Northwest Raleigh,neighborhood,37183,4,4,Raleigh,3452,,,35.827438,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/Northwest-Raleigh/r_343868/', 'forSaleByOwner': 'http://www.zillow.com/northwest-raleigh-raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/northwest-raleigh-raleigh-nc/'}",-78.691061,11761,NC,3504 Blue Ridge Rd,106250,2018,,SingleFamily,2019,839660,"276,500",27612,248754779
270318,North Raleigh,neighborhood,37183,2,3,Raleigh,1772,12/17/1990,88500,35.853789,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/North-Raleigh/r_270318/', 'forSaleByOwner': 'http://www.zillow.com/north-raleigh-raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/north-raleigh-raleigh-nc/'}",-78.612824,11761,NC,5201 Badham Pl,213321,2018,7,SingleFamily,1980,324654,"270,100",27609,6459358
270318,North Raleigh,neighborhood,37183,4,5,Raleigh,4000,8/16/2006,569500,35.931223,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/North-Raleigh/r_270318/', 'forSaleByOwner': 'http://www.zillow.com/north-raleigh-raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/north-raleigh-raleigh-nc/'}",-78.578122,9583,NC,2008 Park Falls Dr,531290,2018,,SingleFamily,2006,516709,"270,100",27614,79885379
343868,Northwest Raleigh,neighborhood,37183,3,4,Raleigh,2559,11/15/2005,255500,35.886424,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/Northwest-Raleigh/r_343868/', 'forSaleByOwner': 'http://www.zillow.com/northwest-raleigh-raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/northwest-raleigh-raleigh-nc/'}",-78.734137,7405,NC,7740 Jackson Dane Dr,321011,2018,10,SingleFamily,2005,368002,"276,500",27613,68319726
54047,Raleigh,city,,5,4,Raleigh,3969,,,35.717838,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/r_54047/', 'forSaleByOwner': 'http://www.zillow.com/raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/raleigh-nc/'}",-78.732853,30056,NC,2133 Gardenbrook Dr,,,,SingleFamily,2019,802192,"221,100",27606,2086594068
343868,Northwest Raleigh,neighborhood,37183,5,5,Raleigh,4040,5/24/2013,545000,35.907702,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/Northwest-Raleigh/r_343868/', 'forSaleByOwner': 'http://www.zillow.com/northwest-raleigh-raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/northwest-raleigh-raleigh-nc/'}",-78.808781,13503,NC,9445 Collingdale Way,583281,2018,10,SingleFamily,2007,618495,"276,500",27617,82670709
54047,Raleigh,city,37183,3,4,Raleigh,3100,6/1/2005,322500,35.901869,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/r_54047/', 'forSaleByOwner': 'http://www.zillow.com/raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/raleigh-nc/'}",-78.606127,44866,NC,9312 Brookton Ct,319371,2018,9,SingleFamily,1991,359429,"221,100",27615,60536656
343867,East Raleigh,neighborhood,37183,2,3,Raleigh,1240,7/31/2019,198500,35.782657,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/East-Raleigh/r_343867/', 'forSaleByOwner': 'http://www.zillow.com/east-raleigh-raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/east-raleigh-raleigh-nc/'}",-78.597823,6969,NC,2412 Calvert Dr,121769,2018,6,SingleFamily,1987,202000,"146,700",27610,6500927
54047,Raleigh,city,37183,2.5,3,Raleigh,1578,7/26/2019,216500,35.62761,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/r_54047/', 'forSaleByOwner': 'http://www.zillow.com/raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/raleigh-nc/'}",-78.654401,20037,NC,5612 Holland Church Rd,176426,2018,,SingleFamily,1999,217394,"221,100",27603,50118258
54047,Raleigh,city,37183,3,4,Raleigh,3915,,,35.712699,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/r_54047/', 'forSaleByOwner': 'http://www.zillow.com/raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/raleigh-nc/'}",-78.680022,29620,NC,2500 Flume Gate Dr,100000,2018,,SingleFamily,2019,590377,"221,100",27603,248753466
54047,Raleigh,city,,4,4,Raleigh,3038,,,35.712004,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/r_54047/', 'forSaleByOwner': 'http://www.zillow.com/raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/raleigh-nc/'}",-78.683527,29620,NC,1100 Barley Stone Way,,,,SingleFamily,2019,640662,"221,100",27603,2083159322
343873,Southwest Raleigh,neighborhood,37183,3,3,Raleigh,2650,,,35.760736,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/Southwest-Raleigh/r_343873/', 'forSaleByOwner': 'http://www.zillow.com/southwest-raleigh-raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/southwest-raleigh-raleigh-nc/'}",-78.656365,2178,NC,622 Velma Hopkins Ln,80000,2018,,SingleFamily,2019,686397,"164,100",27603,248742242
54047,Raleigh,city,37183,3,5,Raleigh,3806,5/26/2017,525000,35.892354,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/r_54047/', 'forSaleByOwner': 'http://www.zillow.com/raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/raleigh-nc/'}",-78.731048,18730,NC,8100 Last Oak Ct,431133,2018,11,SingleFamily,2004,561184,"221,100",27613,67554748
54047,Raleigh,city,37183,4,3,Raleigh,3665,5/24/1999,55000,35.707365,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/r_54047/', 'forSaleByOwner': 'http://www.zillow.com/raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/raleigh-nc/'}",-78.707456,123710,NC,5905 Copper Trl,295555,2018,18,SingleFamily,2003,531249,"221,100",27606,6474619
54047,Raleigh,city,37183,4,3,Raleigh,4167,3/13/2013,399000,35.63547,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/r_54047/', 'forSaleByOwner': 'http://www.zillow.com/raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/raleigh-nc/'}",-78.700167,29185,NC,9013 Chelsea Dr,529855,2018,12,SingleFamily,2005,563949,"221,100",27603,65343336
270318,North Raleigh,neighborhood,37183,3,4,Raleigh,3040,,,35.884966,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/North-Raleigh/r_270318/', 'forSaleByOwner': 'http://www.zillow.com/north-raleigh-raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/north-raleigh-raleigh-nc/'}",-78.610686,27878,NC,7320 Haymarket Ln,567189,2018,11,SingleFamily,1981,643469,"270,100",27615,6446610
343868,Northwest Raleigh,neighborhood,,4,4,Raleigh,3200,,,35.838223,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/Northwest-Raleigh/r_343868/', 'forSaleByOwner': 'http://www.zillow.com/northwest-raleigh-raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/northwest-raleigh-raleigh-nc/'}",-78.713566,17424,NC,4408 Duraleigh Rd,,,,SingleFamily,2019,665287,"276,500",27612,2088290968
54047,Raleigh,city,37183,4,3,Raleigh,3114,8/29/2012,230000,35.834768,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/r_54047/', 'forSaleByOwner': 'http://www.zillow.com/raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/raleigh-nc/'}",-78.494382,30056,NC,2018 Brilliant Dr,282459,2018,,SingleFamily,2002,353649,"221,100",27616,53459030
343868,Northwest Raleigh,neighborhood,37183,3,3,Raleigh,2450,11/30/1979,93000,35.864731,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/Northwest-Raleigh/r_343868/', 'forSaleByOwner': 'http://www.zillow.com/northwest-raleigh-raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/northwest-raleigh-raleigh-nc/'}",-78.691493,20908,NC,6108 Dodsworth Dr,317471,2018,9,SingleFamily,1973,393336,"276,500",27612,6439900
54047,Raleigh,city,37183,2.5,3,Raleigh,1798,7/26/2019,211000,35.633817,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/r_54047/', 'forSaleByOwner': 'http://www.zillow.com/raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/raleigh-nc/'}",-78.684886,29620,NC,2705 Panther Dr,160171,2018,8,SingleFamily,1981,220414,"221,100",27603,6452622
184194,Six Forks,neighborhood,37183,4,5,Raleigh,2779,4/29/2019,318500,35.844474,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/Six-Forks/r_184194/', 'forSaleByOwner': 'http://www.zillow.com/six-forks-raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/six-forks-raleigh-nc/'}",-78.660448,18295,NC,936 Northbrook Dr,357630,2018,12,SingleFamily,1969,588744,"391,700",27609,6422575
54047,Raleigh,city,37183,7,4,Raleigh,8174,8/24/2007,1100000,35.936708,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/r_54047/', 'forSaleByOwner': 'http://www.zillow.com/raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/raleigh-nc/'}",-78.608923,81021,NC,1608 Sharnbrook Ct,1417307,2018,,SingleFamily,2004,1452978,"221,100",27614,67553354
343870,Falls of Neuse,neighborhood,37183,3,4,Raleigh,2071,1/1/1980,22000,35.840005,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/Falls-of-Neuse/r_343870/', 'forSaleByOwner': 'http://www.zillow.com/falls-of-neuse-raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/falls-of-neuse-raleigh-nc/'}",-78.626491,13939,NC,4117 Converse Dr,225023,2018,8,SingleFamily,1969,393416,"295,500",27609,6417440
270318,North Raleigh,neighborhood,37183,3,3,Raleigh,2168,11/22/2013,224000,35.877178,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/North-Raleigh/r_270318/', 'forSaleByOwner': 'http://www.zillow.com/north-raleigh-raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/north-raleigh-raleigh-nc/'}",-78.636802,3049,NC,426 Van Thomas Dr,227498,2018,7,SingleFamily,1985,333278,"270,100",27615,6485832
54047,Raleigh,city,37183,3,4,Raleigh,2469,5/18/2015,350000,35.955409,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/r_54047/', 'forSaleByOwner': 'http://www.zillow.com/raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/raleigh-nc/'}",-78.707589,43995,NC,11624 Appaloosa Run W,345190,2018,8,SingleFamily,1987,394505,"221,100",27613,6441917
343868,Northwest Raleigh,neighborhood,37183,4,4,Raleigh,4166,7/19/2004,785000,35.835701,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/Northwest-Raleigh/r_343868/', 'forSaleByOwner': 'http://www.zillow.com/northwest-raleigh-raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/northwest-raleigh-raleigh-nc/'}",-78.696819,22651,NC,4017 English Laurel Ln,781866,2018,,SingleFamily,2004,862285,"276,500",27612,60395624
343868,Northwest Raleigh,neighborhood,,4,3,Raleigh,2001,,,35.812273,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/Northwest-Raleigh/r_343868/', 'forSaleByOwner': 'http://www.zillow.com/northwest-raleigh-raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/northwest-raleigh-raleigh-nc/'}",-78.715786,1001,NC,1606 Wooster St,,,,SingleFamily,,364218,"276,500",27607,2083193139
54047,Raleigh,city,37183,2,3,Raleigh,2310,,,35.662459,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/r_54047/', 'forSaleByOwner': 'http://www.zillow.com/raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/raleigh-nc/'}",-78.663566,84070,NC,8400 Old Stage Rd,74000,2018,,SingleFamily,2019,374003,"221,100",27603,248755547
343867,East Raleigh,neighborhood,37183,2,4,Raleigh,1762,2/19/2019,179000,35.790056,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/East-Raleigh/r_343867/', 'forSaleByOwner': 'http://www.zillow.com/east-raleigh-raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/east-raleigh-raleigh-nc/'}",-78.59892,10890,NC,2609 Glascock St,141294,2018,7,SingleFamily,1964,307882,"146,700",27610,6387549
343870,Falls of Neuse,neighborhood,37183,3,4,Raleigh,2305,6/30/2006,225000,35.849684,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/Falls-of-Neuse/r_343870/', 'forSaleByOwner': 'http://www.zillow.com/falls-of-neuse-raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/falls-of-neuse-raleigh-nc/'}",-78.6349,13939,NC,5219 Knollwood Rd,251055,2018,10,SingleFamily,1966,318956,"295,500",27609,6415543
343868,Northwest Raleigh,neighborhood,37183,5,4,Raleigh,3828,7/3/2012,630000,35.826616,"{'overview': 'http://www.zillow.com/local-info/NC-Raleigh/Northwest-Raleigh/r_343868/', 'forSaleByOwner': 'http://www.zillow.com/northwest-raleigh-raleigh-nc/fsbo/', 'forSale': 'http://www.zillow.com/northwest-raleigh-raleigh-nc/'}",-78.733324,19166,NC,5923 Reedy Creek Rd,806664,2018,,SingleFamily,2012,868492,"276,500",27607,118201959
